1	Firstly	_	_	O
2	,	_	_	O
3	as	_	_	O
4	a	_	_	O
5	side	_	_	O
6	note	_	_	O
7	:	_	_	O
8	Obama	_	_	O
9	upholds	_	_	O
10	democratic-socialist	_	_	O
11	platforms	_	_	O
12	.	_	_	O
13	While	_	_	O
14	he	_	_	B-Value
15	is	_	_	I-Value
16	not	_	_	I-Value
17	by	_	_	I-Value
18	definition	_	_	I-Value
19	a	_	_	I-Value
20	socialist	_	_	I-Value
21	,	_	_	O
22	he	_	_	B-Value
23	advocates	_	_	I-Value
24	for	_	_	I-Value
25	socialist	_	_	I-Value
26	variations	_	_	I-Value
27	of	_	_	I-Value
28	domestic	_	_	I-Value
29	policy	_	_	I-Value
30	,	_	_	I-Value
31	to	_	_	I-Value
32	varying	_	_	I-Value
33	extents	_	_	I-Value
34	.	_	_	O
35	The	_	_	B-Value
36	real	_	_	I-Value
37	problem	_	_	I-Value
38	with	_	_	I-Value
39	your	_	_	I-Value
40	argument	_	_	I-Value
41	,	_	_	I-Value
42	while	_	_	I-Value
43	both	_	_	I-Value
44	reasonable	_	_	I-Value
45	and	_	_	I-Value
46	rational	_	_	I-Value
47	,	_	_	I-Value
48	comes	_	_	I-Value
49	in	_	_	I-Value
50	the	_	_	I-Value
51	last	_	_	I-Value
52	paragraph	_	_	I-Value
53	:	_	_	O
54	&gt;	_	_	O
55	Not	_	_	O
56	paying	_	_	O
57	profit	_	_	O
58	margins	_	_	O
59	for	_	_	O
60	these	_	_	O
61	things	_	_	O
62	would	_	_	O
63	give	_	_	O
64	people	_	_	O
65	more	_	_	O
66	liquid	_	_	O
67	assets	_	_	O
68	to	_	_	O
69	spend	_	_	O
70	elsewhere	_	_	O
71	,	_	_	O
72	which	_	_	O
73	in	_	_	O
74	turn	_	_	O
75	would	_	_	O
76	benefit	_	_	O
77	privately	_	_	O
78	owned	_	_	O
79	companies	_	_	O
80	in	_	_	O
81	the	_	_	O
82	long	_	_	O
83	run	_	_	O
84	,	_	_	O
85	just	_	_	O
86	in	_	_	O
87	other	_	_	O
88	places	_	_	O
89	,	_	_	O
90	and	_	_	O
91	ultimately	_	_	O
92	stimulate	_	_	O
93	the	_	_	O
94	economy	_	_	O
95	into	_	_	O
96	a	_	_	O
97	boom	_	_	O
98	.	_	_	O
99	This	_	_	B-Value
100	just	_	_	I-Value
101	is	_	_	I-Value
102	n't	_	_	I-Value
103	the	_	_	I-Value
104	case	_	_	I-Value
105	.	_	_	O
106	Here	_	_	O
107	's	_	_	O
108	why	_	_	O
109	.	_	_	O
110	Economically	_	_	B-Value
111	,	_	_	I-Value
112	socialism	_	_	I-Value
113	does	_	_	I-Value
114	n't	_	_	I-Value
115	allow	_	_	I-Value
116	for	_	_	I-Value
117	capital-based	_	_	I-Value
118	transactions	_	_	I-Value
119	,	_	_	I-Value
120	and	_	_	I-Value
121	directly	_	_	I-Value
122	opposes	_	_	I-Value
123	supply	_	_	I-Value
124	and	_	_	I-Value
125	demand	_	_	I-Value
126	based	_	_	I-Value
127	thinking	_	_	I-Value
128	.	_	_	O
129	This	_	_	B-Value
130	means	_	_	I-Value
131	two	_	_	I-Value
132	key	_	_	I-Value
133	things	_	_	I-Value
134	:	_	_	I-Value
135	profits	_	_	I-Value
136	do	_	_	I-Value
137	n't	_	_	I-Value
138	exist	_	_	I-Value
139	,	_	_	I-Value
140	and	_	_	I-Value
141	instead	_	_	I-Value
142	of	_	_	I-Value
143	valuing	_	_	I-Value
144	things	_	_	I-Value
145	via	_	_	I-Value
146	the	_	_	I-Value
147	market	_	_	I-Value
148	,	_	_	I-Value
149	products	_	_	I-Value
150	are	_	_	I-Value
151	valued	_	_	I-Value
152	by	_	_	I-Value
153	the	_	_	I-Value
154	amount	_	_	I-Value
155	of	_	_	I-Value
156	production	_	_	I-Value
157	it	_	_	I-Value
158	took	_	_	I-Value
159	to	_	_	I-Value
160	make	_	_	I-Value
161	them	_	_	I-Value
162	.	_	_	O
163	Capital	_	_	B-Value
164	no	_	_	I-Value
165	longer	_	_	I-Value
166	exists	_	_	I-Value
167	.	_	_	O
168	Ultimately	_	_	O
169	,	_	_	O
170	while	_	_	B-Value
171	companies	_	_	I-Value
172	would	_	_	I-Value
173	no	_	_	I-Value
174	longer	_	_	I-Value
175	enjoy	_	_	I-Value
176	profit	_	_	I-Value
177	margins	_	_	I-Value
178	,	_	_	I-Value
179	neither	_	_	I-Value
180	would	_	_	I-Value
181	the	_	_	I-Value
182	workers	_	_	I-Value
183	:	_	_	I-Value
184	revenue	_	_	I-Value
185	would	_	_	I-Value
186	be	_	_	I-Value
187	sufficient	_	_	I-Value
188	enough	_	_	I-Value
189	(	_	_	I-Value
190	theoretically	_	_	I-Value
191	,	_	_	I-Value
192	assuming	_	_	I-Value
193	Marx	_	_	I-Value
194	was	_	_	I-Value
195	wrong	_	_	I-Value
196	and	_	_	I-Value
197	that	_	_	I-Value
198	his	_	_	I-Value
199	Exploitation	_	_	I-Value
200	of	_	_	I-Value
201	the	_	_	I-Value
202	Worker	_	_	I-Value
203	and/or	_	_	I-Value
204	Alienation	_	_	I-Value
205	of	_	_	I-Value
206	the	_	_	I-Value
207	Worker	_	_	I-Value
208	from	_	_	I-Value
209	Products	_	_	I-Value
210	wo	_	_	I-Value
211	n't	_	_	I-Value
212	occur	_	_	I-Value
213	in	_	_	I-Value
214	a	_	_	I-Value
215	capital-based	_	_	I-Value
216	system	_	_	I-Value
217	)	_	_	I-Value
218	to	_	_	I-Value
219	continue	_	_	I-Value
220	operation	_	_	I-Value
221	and	_	_	I-Value
222	ensure	_	_	I-Value
223	workers	_	_	I-Value
224	receive	_	_	I-Value
225	the	_	_	I-Value
226	minimum	_	_	I-Value
227	sustenance	_	_	I-Value
228	they	_	_	I-Value
229	need	_	_	I-Value
230	to	_	_	I-Value
231	survive	_	_	I-Value
232	.	_	_	O
233	Therefore	_	_	O
234	,	_	_	O
235	there	_	_	B-Value
236	*	_	_	I-Value
237	would	_	_	I-Value
