1	I	_	_	O
2	think	_	_	O
3	a	_	_	B-Value
4	key	_	_	I-Value
5	to	_	_	I-Value
6	your	_	_	I-Value
7	argument	_	_	I-Value
8	is	_	_	I-Value
9	that	_	_	I-Value
10	human-promoted	_	_	I-Value
11	natural	_	_	I-Value
12	breeding	_	_	I-Value
13	is	_	_	I-Value
14	the	_	_	I-Value
15	same	_	_	I-Value
16	as	_	_	I-Value
17	genetic	_	_	I-Value
18	engineering	_	_	I-Value
19	by	_	_	I-Value
20	unnatural	_	_	I-Value
21	methods	_	_	I-Value
22	like	_	_	I-Value
23	physically	_	_	I-Value
24	inserting	_	_	I-Value
25	a	_	_	I-Value
26	foreign	_	_	I-Value
27	gene	_	_	I-Value
28	in	_	_	I-Value
29	a	_	_	I-Value
30	way	_	_	I-Value
31	that	_	_	I-Value
32	would	_	_	I-Value
33	never	_	_	I-Value
34	happen	_	_	I-Value
35	by	_	_	I-Value
36	accident	_	_	I-Value
37	.	_	_	O
38	I	_	_	B-Value
39	do	_	_	I-Value
40	n't	_	_	I-Value
41	think	_	_	I-Value
42	they	_	_	I-Value
43	're	_	_	I-Value
44	that	_	_	I-Value
45	comparable	_	_	I-Value
46	:	_	_	O
47	1	_	_	O
48	.	_	_	O
49	**	_	_	B-Value
50	GMO	_	_	I-Value
51	makes	_	_	I-Value
52	more	_	_	I-Value
53	changes	_	_	I-Value
54	happen	_	_	I-Value
55	faster	_	_	I-Value
56	.	_	_	O
57	**	_	_	O
58	This	_	_	B-Value
59	is	_	_	I-Value
60	why	_	_	I-Value
61	it	_	_	I-Value
62	's	_	_	I-Value
63	valuable	_	_	I-Value
64	.	_	_	O
65	Some	_	_	B-Value
66	changes	_	_	I-Value
67	,	_	_	I-Value
68	like	_	_	I-Value
69	[	_	_	I-Value
70	glowing	_	_	I-Value
71	pigs	_	_	I-Value
72	]	_	_	I-Value
73	(	_	_	I-Value
74	http://news.bbc.co.uk/2/hi/asia-pacific/4605202.stm	_	_	I-Value
75	)	_	_	I-Value
76	,	_	_	I-Value
77	may	_	_	I-Value
78	be	_	_	I-Value
79	pretty	_	_	I-Value
80	much	_	_	I-Value
81	impossible	_	_	I-Value
82	to	_	_	I-Value
83	selectively	_	_	I-Value
84	breed	_	_	I-Value
85	for	_	_	I-Value
