1	*	_	_	O
2	Autism	_	_	B-Fact
3	is	_	_	I-Fact
4	a	_	_	I-Fact
5	spectrum	_	_	I-Fact
6	disorder	_	_	I-Fact
7	.	_	_	O
8	Many	_	_	B-Value
9	people	_	_	I-Value
10	on	_	_	I-Value
11	the	_	_	I-Value
12	spectrum	_	_	I-Value
13	live	_	_	I-Value
14	typical	_	_	I-Value
15	lives	_	_	I-Value
16	,	_	_	I-Value
17	have	_	_	I-Value
18	degrees	_	_	I-Value
19	,	_	_	I-Value
20	careers	_	_	I-Value
21	,	_	_	I-Value
22	get	_	_	I-Value
23	married	_	_	I-Value
24	,	_	_	I-Value
25	and	_	_	I-Value
26	have	_	_	I-Value
27	families	_	_	I-Value
28	.	_	_	O
29	There	_	_	B-Value
30	is	_	_	I-Value
31	no	_	_	I-Value
32	objective	_	_	I-Value
33	boundary	_	_	I-Value
34	of	_	_	I-Value
35	where	_	_	I-Value
36	you	_	_	I-Value
37	go	_	_	I-Value
38	from	_	_	I-Value
39	low	_	_	I-Value
40	functioning	_	_	I-Value
41	to	_	_	I-Value
42	high	_	_	I-Value
43	functioning	_	_	I-Value
44	autism	_	_	I-Value
45	.	_	_	O
46	Additionally	_	_	O
47	,	_	_	O
48	it	_	_	B-Fact
49	has	_	_	I-Fact
50	n't	_	_	I-Fact
51	been	_	_	I-Fact
52	determined	_	_	I-Fact
53	whether	_	_	I-Fact
54	autism	_	_	I-Fact
55	is	_	_	I-Fact
56	hereditary	_	_	I-Fact
57	.	_	_	O
58	Most	_	_	B-Value
59	research	_	_	I-Value
60	seems	_	_	I-Value
61	to	_	_	I-Value
62	indicate	_	_	I-Value
63	it	_	_	I-Value
64	is	_	_	I-Value
65	more	_	_	I-Value
66	likely	_	_	I-Value
67	environmental	_	_	I-Value
68	.	_	_	O
69	*	_	_	O
70	Downs	_	_	B-Fact
71	syndrome	_	_	I-Fact
72	is	_	_	I-Fact
73	a	_	_	I-Fact
74	mutation	_	_	I-Fact
75	that	_	_	I-Fact
76	causes	_	_	I-Fact
77	sterility	_	_	I-Fact
78	,	_	_	O
79	so	_	_	O
80	people	_	_	B-Value
81	with	_	_	I-Value
82	downs	_	_	I-Value
83	syndrome	_	_	I-Value
84	do	_	_	I-Value
85	n't	_	_	I-Value
86	have	_	_	I-Value
87	children	_	_	I-Value
88	,	_	_	I-Value
89	and	_	_	I-Value
90	there	_	_	I-Value
91	is	_	_	I-Value
92	no	_	_	I-Value
93	genetic	_	_	I-Value
94	cause	_	_	I-Value
