1	I	_	_	B-Value
2	may	_	_	I-Value
3	be	_	_	I-Value
4	able	_	_	I-Value
5	to	_	_	I-Value
6	change	_	_	I-Value
7	your	_	_	I-Value
8	view	_	_	I-Value
9	through	_	_	I-Value
10	actions	_	_	I-Value
11	.	_	_	O
12	What	_	_	B-Rhetorical
13	is	_	_	I-Rhetorical
14	the	_	_	I-Rhetorical
15	longest	_	_	I-Rhetorical
16	period	_	_	I-Rhetorical
17	that	_	_	I-Rhetorical
18	you	_	_	I-Rhetorical
19	have	_	_	I-Rhetorical
20	abstained	_	_	I-Rhetorical
21	from	_	_	I-Rhetorical
22	porn	_	_	I-Rhetorical
23	and	_	_	I-Rhetorical
24	masturbation	_	_	I-Rhetorical
25	together	_	_	I-Rhetorical
26	?	_	_	I-Rhetorical
27	I	_	_	B-Testimony
28	'm	_	_	I-Testimony
29	currently	_	_	I-Testimony
30	sitting	_	_	I-Testimony
31	at	_	_	I-Testimony
32	~	_	_	I-Testimony
33	12	_	_	I-Testimony
34	days	_	_	I-Testimony
35	,	_	_	I-Testimony
36	and	_	_	I-Testimony
37	my	_	_	I-Testimony
38	sex	_	_	I-Testimony
39	drive	_	_	I-Testimony
40	is	_	_	I-Testimony
41	up	_	_	I-Testimony
42	.	_	_	O
43	I	_	_	B-Testimony
44	used	_	_	I-Testimony
45	to	_	_	I-Testimony
46	be	_	_	I-Testimony
47	mainly	_	_	I-Testimony
48	attracted	_	_	I-Testimony
49	to	_	_	I-Testimony
50	women	_	_	I-Testimony
51	in	_	_	I-Testimony
52	porn	_	_	I-Testimony
53	,	_	_	I-Testimony
54	but	_	_	I-Testimony
55	now	_	_	I-Testimony
56	I	_	_	I-Testimony
57	feel	_	_	I-Testimony
58	like	_	_	I-Testimony
59	I	_	_	I-Testimony
60	want	_	_	I-Testimony
61	to	_	_	I-Testimony
62	have	_	_	I-Testimony
63	sex	_	_	I-Testimony
64	with	_	_	I-Testimony
65	(	_	_	I-Testimony
66	almost	_	_	I-Testimony
67	)	_	_	I-Testimony
68	any	_	_	I-Testimony
69	woman	_	_	I-Testimony
70	.	_	_	O
71	By	_	_	O
72	the	_	_	O
73	way	_	_	O
74	,	_	_	O
75	you	_	_	B-Value
76	have	_	_	I-Value
77	a	_	_	I-Value
78	misconception	_	_	I-Value
79	regarding	_	_	I-Value
80	what	_	_	I-Value
81	NoFap	_	_	I-Value
82	is	_	_	I-Value
83	about	_	_	I-Value
84	.	_	_	O
85	NoFap	_	_	B-Value
86	is	_	_	I-Value
87	about	_	_	I-Value
88	abstaining	_	_	I-Value
