1	I	_	_	B-Value
2	'm	_	_	I-Value
3	a	_	_	I-Value
4	woman	_	_	I-Value
5	,	_	_	I-Value
6	and	_	_	I-Value
7	I	_	_	I-Value
8	'm	_	_	I-Value
9	very	_	_	I-Value
10	critical	_	_	I-Value
11	of	_	_	I-Value
12	Twilight	_	_	I-Value
13	because	_	_	O
14	the	_	_	B-Value
15	writing	_	_	I-Value
16	is	_	_	I-Value
17	horrible	_	_	I-Value
18	.	_	_	O
19	In	_	_	B-Value
20	addition	_	_	I-Value
21	to	_	_	I-Value
22	the	_	_	I-Value
23	bad	_	_	I-Value
24	writing	_	_	I-Value
25	,	_	_	I-Value
26	it	_	_	I-Value
27	's	_	_	I-Value
28	a	_	_	I-Value
29	thinly-veiled	_	_	I-Value
30	pro-life	_	_	I-Value
31	parable	_	_	I-Value
32	that	_	_	I-Value
33	encourages	_	_	I-Value
34	young	_	_	I-Value
35	women	_	_	I-Value
36	to	_	_	I-Value
37	be	_	_	I-Value
38	weak	_	_	I-Value
39	and	_	_	I-Value
40	submissive	_	_	I-Value
41	.	_	_	O
42	In	_	_	B-Value
43	comparison	_	_	I-Value
44	,	_	_	I-Value
45	The	_	_	I-Value
46	Hunger	_	_	I-Value
47	Games	_	_	I-Value
48	is	_	_	I-Value
49	well	_	_	I-Value
50	written	_	_	I-Value
51	and	_	_	I-Value
52	features	_	_	I-Value
53	a	_	_	I-Value
54	strong	_	_	I-Value
55	female	_	_	I-Value
56	character	_	_	I-Value
57	.	_	_	O
58	You	_	_	B-Value
59	do	_	_	I-Value
60	n't	_	_	I-Value
61	see	_	_	I-Value
62	nearly	_	_	I-Value
63	as	_	_	I-Value
64	much	_	_	I-Value
65	vitriol	_	_	I-Value
66	directed	_	_	I-Value
67	at	_	_	I-Value
68	this	_	_	I-Value
69	series	_	_	I-Value
70	,	_	_	O
71	in	_	_	O
72	spite	_	_	O
73	of	_	_	O
74	the	_	_	O
75	fact	_	_	O
76	that	_	_	O
77	they	_	_	B-Value
78	are	_	_	I-Value
79	aimed	_	_	I-Value
80	at	_	_	I-Value
81	similar	_	_	I-Value
82	audiences	_	_	I-Value
83	.	_	_	O
84	I	_	_	B-Value
85	attribute	_	_	I-Value
86	this	_	_	I-Value
87	to	_	_	I-Value
88	the	_	_	I-Value
89	fact	_	_	I-Value
90	that	_	_	I-Value
91	the	_	_	I-Value
92	writing	_	_	I-Value
93	is	_	_	I-Value
94	much	_	_	I-Value
95	better	_	_	I-Value
96	and	_	_	I-Value
97	the	_	_	I-Value
98	lead	_	_	I-Value
99	is	_	_	I-Value
