1	I	_	_	O
2	think	_	_	O
3	it	_	_	O
4	's	_	_	O
5	economically	_	_	O
6	and	_	_	O
7	socially	_	_	O
8	irresponsible	_	_	O
9	to	_	_	O
10	have	_	_	O
11	children	_	_	O
12	right	_	_	O
13	now	_	_	O
14	.	_	_	O
15	Please	_	_	O
16	CMV	_	_	O
17	.	_	_	O
18	First	_	_	O
19	I	_	_	O
20	want	_	_	O
21	to	_	_	O
22	explain	_	_	O
23	*	_	_	O
24	why	_	_	O
25	*	_	_	O
26	I	_	_	O
27	need	_	_	O
28	this	_	_	O
29	view	_	_	O
30	changed	_	_	O
31	:	_	_	O
32	I	_	_	B-Testimony
33	like	_	_	I-Testimony
34	children	_	_	I-Testimony
35	,	_	_	I-Testimony
36	a	_	_	I-Testimony
37	lot	_	_	I-Testimony
38	.	_	_	O
39	So	_	_	B-Testimony
40	does	_	_	I-Testimony
41	my	_	_	I-Testimony
42	live-in	_	_	I-Testimony
43	boyfriend	_	_	I-Testimony
44	and	_	_	I-Testimony
45	soon	_	_	I-Testimony
46	to	_	_	I-Testimony
47	be	_	_	I-Testimony
48	fiance	_	_	I-Testimony
49	,	_	_	I-Testimony
50	and	_	_	I-Testimony
51	we	_	_	I-Testimony
52	've	_	_	I-Testimony
53	been	_	_	I-Testimony
54	discussing	_	_	I-Testimony
55	having	_	_	I-Testimony
56	them	_	_	I-Testimony
57	a	_	_	I-Testimony
58	few	_	_	I-Testimony
59	years	_	_	I-Testimony
60	down	_	_	I-Testimony
61	the	_	_	I-Testimony
62	line	_	_	I-Testimony
63	.	_	_	O
64	We	_	_	B-Value
65	're	_	_	I-Value
66	financially	_	_	I-Value
67	responsible	_	_	I-Value
68	,	_	_	I-Value
69	and	_	_	I-Value
70	net	_	_	I-Value
71	in	_	_	I-Value
72	about	_	_	I-Value
73	30K	_	_	I-Value
74	a	_	_	I-Value
75	year	_	_	I-Value
76	together	_	_	I-Value
77	.	_	_	O
78	No	_	_	O
79	food	_	_	O
80	stamps	_	_	O
81	,	_	_	O
82	just	_	_	O
83	simple	_	_	O
84	living	_	_	O
85	,	_	_	O
86	etc	_	_	O
87	.	_	_	O
88	This	_	_	B-Value
89	would	_	_	I-Value
90	be	_	_	I-Value
91	an	_	_	I-Value
92	adventure	_	_	I-Value
