1	I	_	_	O
2	do	_	_	O
3	not	_	_	O
4	plan	_	_	O
5	on	_	_	O
6	voting	_	_	O
7	.	_	_	O
8	CMV	_	_	O
9	For	_	_	O
10	context	_	_	O
11	,	_	_	O
12	I	_	_	B-Testimony
13	am	_	_	I-Testimony
14	a	_	_	I-Testimony
15	seventeen-year-old	_	_	I-Testimony
16	living	_	_	I-Testimony
17	in	_	_	I-Testimony
18	the	_	_	I-Testimony
19	United	_	_	I-Testimony
20	States	_	_	I-Testimony
21	.	_	_	O
22	When	_	_	B-Value
23	I	_	_	I-Value
24	turn	_	_	I-Value
25	18	_	_	I-Value
26	,	_	_	I-Value
27	I	_	_	I-Value
28	plan	_	_	I-Value
29	to	_	_	I-Value
30	register	_	_	I-Value
31	as	_	_	I-Value
32	an	_	_	I-Value
33	independent	_	_	I-Value
34	;	_	_	O
35	when	_	_	B-Value
36	election	_	_	I-Value
37	days	_	_	I-Value
38	come	_	_	I-Value
39	around	_	_	I-Value
40	,	_	_	I-Value
41	I	_	_	I-Value
42	intend	_	_	I-Value
43	to	_	_	I-Value
44	go	_	_	I-Value
45	to	_	_	I-Value
46	the	_	_	I-Value
47	polling	_	_	I-Value
48	location	_	_	I-Value
49	and	_	_	I-Value
50	submit	_	_	I-Value
51	a	_	_	I-Value
52	blank	_	_	I-Value
53	ballot	_	_	I-Value
54	.	_	_	O
55	I	_	_	B-Value
56	intend	_	_	I-Value
57	to	_	_	I-Value
58	remain	_	_	I-Value
59	somewhat	_	_	I-Value
60	politically	_	_	I-Value
61	involved	_	_	I-Value
62	aside	_	_	I-Value
63	from	_	_	I-Value
64	voting	_	_	I-Value
65	,	_	_	I-Value
66	at	_	_	I-Value
67	least	_	_	I-Value
68	to	_	_	I-Value
69	the	_	_	I-Value
70	extent	_	_	I-Value
71	of	_	_	I-Value
72	knowing	_	_	I-Value
73	what	_	_	I-Value
74	the	_	_	I-Value
75	issues	_	_	I-Value
76	are	_	_	I-Value
77	and	_	_	I-Value
78	where	_	_	I-Value
79	I	_	_	I-Value
80	stand	_	_	I-Value
81	on	_	_	I-Value
82	them	_	_	I-Value
83	.	_	_	O
84	Here	_	_	O
85	are	_	_	O
86	my	_	_	O
87	reasons	_	_	O
88	for	_	_	O
89	not	_	_	O
90	voting	_	_	O
91	:	_	_	O
92	Voting	_	_	B-Value
93	,	_	_	I-Value
94	at	_	_	I-Value
95	least	_	_	I-Value
96	in	_	_	I-Value
97	the	_	_	I-Value
98	United	_	_	I-Value
99	States	_	_	I-Value
100	encourages	_	_	I-Value
101	an	_	_	I-Value
102	us-versus-them	_	_	I-Value
103	mentality	_	_	I-Value
104	,	_	_	I-Value
105	creating	_	_	I-Value
106	a	_	_	I-Value
107	vicious	_	_	I-Value
108	atmosphere	_	_	I-Value
109	.	_	_	O
110	As	_	_	O
111	a	_	_	O
112	quick	_	_	O
113	example	_	_	O
114	of	_	_	O
115	this	_	_	O
116	,	_	_	O
117	/	_	_	B-Value
118	r/politics	_	_	I-Value
119	was	_	_	I-Value
120	focused	_	_	I-Value
121	almost	_	_	I-Value
122	entirely	_	_	I-Value
123	on	_	_	I-Value
124	tearing	_	_	I-Value
125	Mitt	_	_	I-Value
126	Romney	_	_	I-Value
127	and	_	_	I-Value
128	the	_	_	I-Value
129	Republicans	_	_	I-Value
130	down	_	_	I-Value
131	last	_	_	I-Value
132	election	_	_	I-Value
133	season	_	_	I-Value
134	,	_	_	I-Value
135	building	_	_	I-Value
136	them	_	_	I-Value
137	up	_	_	I-Value
138	as	_	_	I-Value
139	the	_	_	I-Value
140	most	_	_	I-Value
141	evil	_	_	I-Value
142	people	_	_	I-Value
143	on	_	_	I-Value
144	the	_	_	I-Value
145	face	_	_	I-Value
146	of	_	_	I-Value
147	the	_	_	I-Value
148	planet	_	_	I-Value
149	.	_	_	O
150	The	_	_	B-Value
151	voter	_	_	I-Value
152	is	_	_	I-Value
153	asked	_	_	I-Value
154	to	_	_	I-Value
155	accept	_	_	I-Value
156	a	_	_	I-Value
157	political	_	_	I-Value
158	party	_	_	I-Value
159	's	_	_	I-Value
160	complete	_	_	I-Value
161	list	_	_	I-Value
162	of	_	_	I-Value
163	economic	_	_	I-Value
164	and	_	_	I-Value
165	social	_	_	I-Value
166	ideals	_	_	I-Value
167	.	_	_	O
168	You	_	_	B-Value
169	can	_	_	I-Value
170	not	_	_	I-Value
171	separate	_	_	I-Value
172	individual	_	_	I-Value
173	issues	_	_	I-Value
174	at	_	_	I-Value
175	all	_	_	I-Value
176	--	_	_	B-Value
177	you	_	_	I-Value
178	have	_	_	I-Value
179	a	_	_	I-Value
180	few	_	_	I-Value
181	packages	_	_	I-Value
182	to	_	_	I-Value
183	choose	_	_	I-Value
184	from	_	_	I-Value
185	,	_	_	I-Value
186	no	_	_	I-Value
187	matter	_	_	I-Value
188	how	_	_	I-Value
189	much	_	_	I-Value
190	you	_	_	I-Value
191	may	_	_	I-Value
192	disagree	_	_	I-Value
193	with	_	_	I-Value
194	parts	_	_	I-Value
195	of	_	_	I-Value
196	each	_	_	I-Value
197	.	_	_	O
198	By	_	_	O
199	the	_	_	O
200	very	_	_	O
201	nature	_	_	O
202	of	_	_	O
203	this	_	_	O
204	,	_	_	O
205	voters	_	_	B-Value
206	are	_	_	I-Value
207	encouraged	_	_	I-Value
208	to	_	_	I-Value
209	agree	_	_	I-Value
210	with	_	_	I-Value
211	one	_	_	I-Value
212	side	_	_	I-Value
213	on	_	_	I-Value
214	all	_	_	I-Value
215	or	_	_	I-Value
216	almost	_	_	I-Value
217	all	_	_	I-Value
218	things	_	_	I-Value
219	.	_	_	O
220	Because	_	_	O
221	a	_	_	B-Value
222	person	_	_	I-Value
223	chooses	_	_	I-Value
224	to	_	_	I-Value
225	support	_	_	I-Value
226	a	_	_	I-Value
227	side	_	_	I-Value
228	,	_	_	I-Value
229	views	_	_	I-Value
230	presented	_	_	I-Value
231	by	_	_	I-Value
232	that	_	_	I-Value
233	side	_	_	I-Value
234	will	_	_	I-Value
235	tend	_	_	I-Value
236	to	_	_	I-Value
237	appear	_	_	I-Value
238	"	_	_	I-Value
239	better	_	_	I-Value
240	"	_	_	I-Value
241	than	_	_	I-Value
242	views	_	_	I-Value
243	presented	_	_	I-Value
244	by	_	_	I-Value
245	the	_	_	I-Value
246	other	_	_	I-Value
