1	CMV	_	_	O
2	:	_	_	O
3	I	_	_	O
4	believe	_	_	O
5	that	_	_	O
6	the	_	_	O
7	fuel	_	_	O
8	economy	_	_	O
9	benefits	_	_	O
10	offered	_	_	O
11	by	_	_	O
12	hybrid	_	_	O
13	cars	_	_	O
14	is	_	_	O
15	a	_	_	O
16	myth	_	_	O
17	due	_	_	O
18	to	_	_	O
19	a	_	_	O
20	basic	_	_	O
21	understanding	_	_	O
22	of	_	_	O
23	physics	_	_	O
24	.	_	_	O
25	It	_	_	O
26	is	_	_	O
27	my	_	_	O
28	view	_	_	O
29	that	_	_	O
30	the	_	_	B-Value
31	fuel	_	_	I-Value
32	efficiency	_	_	I-Value
33	of	_	_	I-Value
34	hybrid	_	_	I-Value
35	cars	_	_	I-Value
36	is	_	_	I-Value
37	an	_	_	I-Value
38	absolute	_	_	I-Value
39	myth	_	_	I-Value
40	and	_	_	I-Value
41	that	_	_	I-Value
42	this	_	_	I-Value
43	view	_	_	I-Value
44	can	_	_	I-Value
45	be	_	_	I-Value
46	supported	_	_	I-Value
47	by	_	_	I-Value
48	a	_	_	I-Value
49	very	_	_	I-Value
50	basic	_	_	I-Value
51	understanding	_	_	I-Value
52	of	_	_	I-Value
53	physics	_	_	I-Value
54	.	_	_	O
55	Note	_	_	B-Rhetorical
56	that	_	_	I-Rhetorical
57	I	_	_	I-Rhetorical
58	exclude	_	_	I-Rhetorical
59	plug-in	_	_	I-Rhetorical
60	cars	_	_	I-Rhetorical
61	from	_	_	I-Rhetorical
62	this	_	_	I-Rhetorical
63	statement	_	_	I-Rhetorical
64	.	_	_	O
65	The	_	_	B-Value
66	manufacturers	_	_	I-Value
67	of	_	_	I-Value
68	hybrid	_	_	I-Value
69	cars	_	_	I-Value
70	make	_	_	I-Value
71	huge	_	_	I-Value
72	claims	_	_	I-Value
73	of	_	_	I-Value
74	offering	_	_	I-Value
75	fantastic	_	_	I-Value
76	gas	_	_	I-Value
77	milage	_	_	I-Value
78	due	_	_	I-Value
79	to	_	_	I-Value
80	their	_	_	I-Value
81	hybrid	_	_	I-Value
82	technology	_	_	I-Value
83	.	_	_	O
84	Their	_	_	B-Value
85	argument	_	_	I-Value
86	is	_	_	I-Value
87	that	_	_	I-Value
88	as	_	_	I-Value
89	the	_	_	I-Value
90	car	_	_	I-Value
91	has	_	_	I-Value
92	a	_	_	I-Value
93	second	_	_	I-Value
94	electric	_	_	I-Value
95	engine	_	_	I-Value
96	,	_	_	I-Value
97	it	_	_	I-Value
98	can	_	_	I-Value
99	run	_	_	I-Value
100	around	_	_	I-Value
101	without	_	_	I-Value
102	using	_	_	I-Value
103	any	_	_	I-Value
104	gas	_	_	I-Value
105	what-so-ever	_	_	I-Value
106	at	_	_	I-Value
107	low	_	_	I-Value
108	speed	_	_	I-Value
109	and	_	_	I-Value
110	for	_	_	I-Value
111	short	_	_	I-Value
112	distances	_	_	I-Value
113	.	_	_	O
114	They	_	_	B-Value
115	state	_	_	I-Value
116	that	_	_	I-Value
117	the	_	_	I-Value
118	gas	_	_	I-Value
119	engine	_	_	I-Value
120	will	_	_	I-Value
121	only	_	_	I-Value
122	kick	_	_	I-Value
123	in	_	_	I-Value
124	when	_	_	I-Value
125	the	_	_	I-Value
126	extra	_	_	I-Value
127	power	_	_	I-Value
128	is	_	_	I-Value
129	needed	_	_	I-Value
130	.	_	_	O
131	This	_	_	B-Value
132	combination	_	_	I-Value
133	of	_	_	I-Value
134	gas	_	_	I-Value
135	and	_	_	I-Value
136	electric	_	_	I-Value
137	leads	_	_	I-Value
138	to	_	_	I-Value
139	the	_	_	I-Value
140	most	_	_	I-Value
141	efficient	_	_	I-Value
142	possible	_	_	I-Value
143	method	_	_	I-Value
144	to	_	_	I-Value
145	build	_	_	I-Value
146	a	_	_	I-Value
147	vehicle	_	_	I-Value
148	.	_	_	O
149	I	_	_	B-Value
150	would	_	_	I-Value
151	counter	_	_	I-Value
152	this	_	_	I-Value
153	view	_	_	I-Value
154	with	_	_	I-Value
155	the	_	_	I-Value
156	following	_	_	I-Value
157	three	_	_	I-Value
158	key	_	_	I-Value
159	points	_	_	I-Value
160	:	_	_	O
161	1	_	_	O
162	-	_	_	O
163	In	_	_	B-Value
164	order	_	_	I-Value
165	to	_	_	I-Value
166	function	_	_	I-Value
167	,	_	_	I-Value
168	a	_	_	I-Value
169	hybrid	_	_	I-Value
170	car	_	_	I-Value
171	must	_	_	I-Value
172	have	_	_	I-Value
173	a	_	_	I-Value
174	series	_	_	I-Value
175	of	_	_	I-Value
176	very	_	_	I-Value
177	heavy	_	_	I-Value
178	batteries	_	_	I-Value
179	,	_	_	I-Value
180	a	_	_	I-Value
181	very	_	_	I-Value
182	heavy	_	_	I-Value
183	electric	_	_	I-Value
184	motor	_	_	I-Value
185	and	_	_	I-Value
186	a	_	_	I-Value
187	series	_	_	I-Value
188	of	_	_	I-Value
189	other	_	_	I-Value
190	heavy	_	_	I-Value
191	electric	_	_	I-Value
192	components	_	_	I-Value
193	(	_	_	I-Value
194	eg	_	_	I-Value
195	systems	_	_	I-Value
196	to	_	_	I-Value
197	recover	_	_	I-Value
198	lost	_	_	I-Value
199	energy	_	_	I-Value
200	during	_	_	I-Value
201	breaking	_	_	I-Value
202	)	_	_	I-Value
203	.	_	_	O
204	2	_	_	O
