1	Here	_	_	B-Fact
2	's	_	_	I-Fact
3	wikipedia	_	_	I-Fact
4	's	_	_	I-Fact
5	definition	_	_	I-Fact
6	of	_	_	I-Fact
7	rape	_	_	I-Fact
8	:	_	_	O
9	&gt;	_	_	B-Fact
10	Rape	_	_	I-Fact
11	is	_	_	I-Fact
12	a	_	_	I-Fact
13	type	_	_	I-Fact
14	of	_	_	I-Fact
15	sexual	_	_	I-Fact
16	assault	_	_	I-Fact
17	usually	_	_	I-Fact
18	involving	_	_	I-Fact
19	sexual	_	_	I-Fact
20	intercourse	_	_	I-Fact
21	,	_	_	I-Fact
22	which	_	_	I-Fact
23	is	_	_	I-Fact
24	initiated	_	_	I-Fact
25	by	_	_	I-Fact
26	one	_	_	I-Fact
27	or	_	_	I-Fact
28	more	_	_	I-Fact
29	persons	_	_	I-Fact
30	against	_	_	I-Fact
31	another	_	_	I-Fact
32	person	_	_	I-Fact
33	without	_	_	I-Fact
34	that	_	_	I-Fact
35	person	_	_	I-Fact
36	's	_	_	I-Fact
37	consent	_	_	I-Fact
38	.	_	_	O
39	&gt;	_	_	B-Fact
40	The	_	_	I-Fact
41	act	_	_	I-Fact
42	may	_	_	I-Fact
43	be	_	_	I-Fact
44	carried	_	_	I-Fact
45	out	_	_	I-Fact
46	by	_	_	I-Fact
47	physical	_	_	I-Fact
48	force	_	_	I-Fact
49	,	_	_	I-Fact
50	coercion	_	_	I-Fact
51	,	_	_	I-Fact
52	abuse	_	_	I-Fact
53	of	_	_	I-Fact
54	authority	_	_	I-Fact
55	or	_	_	I-Fact
56	with	_	_	I-Fact
57	a	_	_	I-Fact
58	person	_	_	I-Fact
59	who	_	_	I-Fact
60	is	_	_	I-Fact
61	incapable	_	_	I-Fact
62	of	_	_	I-Fact
63	valid	_	_	I-Fact
64	consent	_	_	I-Fact
65	,	_	_	I-Fact
66	such	_	_	I-Fact
67	as	_	_	I-Fact
68	one	_	_	I-Fact
69	who	_	_	I-Fact
70	is	_	_	I-Fact
71	unconscious	_	_	I-Fact
72	,	_	_	I-Fact
73	incapacitated	_	_	I-Fact
74	,	_	_	I-Fact
75	or	_	_	I-Fact
76	below	_	_	I-Fact
77	the	_	_	I-Fact
78	legal	_	_	I-Fact
79	age	_	_	I-Fact
80	of	_	_	I-Fact
81	consent	_	_	I-Fact
82	So	_	_	O
83	,	_	_	O
84	for	_	_	O
85	instance	_	_	O
86	,	_	_	O
87	if	_	_	B-Value
88	a	_	_	I-Value
89	woman	_	_	I-Value
90	broke	_	_	I-Value
91	into	_	_	I-Value
92	a	_	_	I-Value
93	man	_	_	I-Value
94	's	_	_	I-Value
95	house	_	_	I-Value
96	with	_	_	I-Value
