1	I	_	_	O
2	'm	_	_	O
3	more	_	_	O
4	comfortable	_	_	O
5	pirating	_	_	O
6	a	_	_	O
7	famous	_	_	O
8	band	_	_	O
9	's	_	_	O
10	music	_	_	O
11	than	_	_	O
12	I	_	_	O
13	am	_	_	O
14	pirating	_	_	O
15	a	_	_	O
16	small-time	_	_	O
17	musician	_	_	O
18	's	_	_	O
19	.	_	_	O
20	CMV	_	_	O
21	I	_	_	B-Testimony
22	do	_	_	I-Testimony
23	n't	_	_	I-Testimony
24	always	_	_	I-Testimony
25	pirate	_	_	I-Testimony
26	music	_	_	I-Testimony
27	,	_	_	O
28	but	_	_	O
29	when	_	_	B-Testimony
30	I	_	_	I-Testimony
31	do	_	_	I-Testimony
32	,	_	_	I-Testimony
33	it	_	_	I-Testimony
34	's	_	_	I-Testimony
35	a	_	_	I-Testimony
36	famous	_	_	I-Testimony
37	band	_	_	I-Testimony
38	's	_	_	I-Testimony
39	music	_	_	I-Testimony
40	.	_	_	O
41	I	_	_	O
42	'll	_	_	O
43	tell	_	_	O
44	you	_	_	O
45	why	_	_	O
46	.	_	_	O
47	I	_	_	O
48	think	_	_	O
49	that	_	_	O
50	small-time	_	_	B-Value
51	musicians	_	_	I-Value
52	need	_	_	I-Value
53	my	_	_	I-Value
54	money	_	_	I-Value
55	more	_	_	I-Value
56	than	_	_	I-Value
57	famous	_	_	I-Value
58	musicians	_	_	I-Value
59	do	_	_	I-Value
60	.	_	_	O
61	I	_	_	B-Value
62	would	_	_	I-Value
63	feel	_	_	I-Value
64	much	_	_	I-Value
65	more	_	_	I-Value
66	guilty	_	_	I-Value
67	about	_	_	I-Value
68	pirating	_	_	I-Value
69	a	_	_	I-Value
70	local	_	_	I-Value
71	band	_	_	I-Value
72	's	_	_	I-Value
73	music	_	_	I-Value
74	than	_	_	I-Value
75	I	_	_	I-Value
76	would	_	_	I-Value
77	feel	_	_	I-Value
78	pirating	_	_	I-Value
79	,	_	_	I-Value
80	say	_	_	I-Value
81	,	_	_	I-Value
82	Billy	_	_	I-Value
83	Joel	_	_	I-Value
84	's	_	_	I-Value
85	music	_	_	I-Value
