1	I	_	_	O
2	may	_	_	O
3	not	_	_	O
4	want	_	_	O
5	to	_	_	O
6	change	_	_	O
7	your	_	_	O
8	view	_	_	O
9	about	_	_	O
10	the	_	_	O
11	volume	_	_	O
12	problem	_	_	O
13	,	_	_	O
14	but	_	_	O
15	I	_	_	O
16	do	_	_	O
17	want	_	_	O
18	to	_	_	O
19	change	_	_	O
20	your	_	_	O
21	opinion	_	_	O
22	regarding	_	_	O
23	who	_	_	O
24	is	_	_	O
25	at	_	_	O
26	fault	_	_	O
27	.	_	_	O
28	Full	_	_	O
29	disclosure	_	_	O
30	,	_	_	O
31	I	_	_	B-Testimony
32	have	_	_	I-Testimony
33	been	_	_	I-Testimony
34	working	_	_	I-Testimony
35	professionally	_	_	I-Testimony
36	as	_	_	I-Testimony
37	a	_	_	I-Testimony
38	sound	_	_	I-Testimony
39	engineer	_	_	I-Testimony
40	for	_	_	I-Testimony
41	15	_	_	I-Testimony
42	years	_	_	I-Testimony
43	.	_	_	O
44	I	_	_	B-Value
45	'm	_	_	I-Value
46	not	_	_	I-Value
47	saying	_	_	I-Value
48	that	_	_	I-Value
49	the	_	_	I-Value
50	sound	_	_	I-Value
51	engineer	_	_	I-Value
52	is	_	_	I-Value
53	not	_	_	I-Value
54	also	_	_	I-Value
55	a	_	_	I-Value
56	part	_	_	I-Value
57	of	_	_	I-Value
58	the	_	_	I-Value
59	problem	_	_	I-Value
60	.	_	_	O
61	The	_	_	B-Value
62	fault	_	_	I-Value
63	lies	_	_	I-Value
64	with	_	_	I-Value
65	many	_	_	I-Value
66	parties	_	_	I-Value
67	.	_	_	O
68	As	_	_	B-Value
69	a	_	_	I-Value
70	sound	_	_	I-Value
71	engineer	_	_	I-Value
72	,	_	_	I-Value
73	I	_	_	I-Value
74	fight	_	_	I-Value
75	band	_	_	I-Value
76	stage	_	_	I-Value
77	volume	_	_	I-Value
78	on	_	_	I-Value
79	every	_	_	I-Value
80	band	_	_	I-Value
81	I	_	_	I-Value
82	work	_	_	I-Value
83	with	_	_	I-Value
84	.	_	_	O
85	Many	_	_	B-Value
86	times	_	_	I-Value
87	I	_	_	I-Value
88	have	_	_	I-Value
89	a	_	_	I-Value
90	producer	_	_	I-Value
91	(	_	_	I-Value
92	who	_	_	I-Value
93	writes	_	_	I-Value
