1	I	_	_	B-Value
2	do	_	_	I-Value
3	n't	_	_	I-Value
4	hate	_	_	I-Value
5	nickleback	_	_	I-Value
6	,	_	_	O
7	as	_	_	O
8	I	_	_	O
9	think	_	_	O
10	it	_	_	B-Value
11	's	_	_	I-Value
12	sort	_	_	I-Value
13	of	_	_	I-Value
14	silly	_	_	I-Value
15	to	_	_	I-Value
16	hate	_	_	I-Value
17	something	_	_	I-Value
18	that	_	_	I-Value
19	you	_	_	I-Value
20	can	_	_	I-Value
21	pretty	_	_	I-Value
22	easily	_	_	I-Value
23	ignore	_	_	I-Value
24	if	_	_	I-Value
25	you	_	_	I-Value
26	choose	_	_	I-Value
27	to	_	_	I-Value
28	.	_	_	O
29	I	_	_	B-Rhetorical
30	*	_	_	I-Rhetorical
31	hate	_	_	I-Rhetorical
32	*	_	_	I-Rhetorical
33	genocide	_	_	I-Rhetorical
34	,	_	_	I-Rhetorical
35	gang	_	_	I-Rhetorical
36	violence	_	_	I-Rhetorical
37	,	_	_	I-Rhetorical
38	school	_	_	I-Rhetorical
39	shootings	_	_	I-Rhetorical
40	,	_	_	I-Rhetorical
41	and	_	_	I-Rhetorical
42	neo-nazis	_	_	I-Rhetorical
43	.	_	_	O
44	I	_	_	B-Value
45	*	_	_	I-Value
46	do	_	_	I-Value
47	n't	_	_	I-Value
48	care	_	_	I-Value
49	for	_	_	I-Value
50	*	_	_	I-Value
51	Nickleback	_	_	I-Value
52	.	_	_	O
53	That	_	_	O
54	said	_	_	O
55	,	_	_	O
56	I	_	_	O
57	think	_	_	O
58	Nickelback	_	_	B-Value
59	represents	_	_	I-Value
60	a	_	_	I-Value
61	change	_	_	I-Value
62	in	_	_	I-Value
63	the	_	_	I-Value
64	music	_	_	I-Value
65	industry	_	_	I-Value
66	,	_	_	O
67	and	_	_	O
68	while	_	_	O
69	they	_	_	B-Value
70	were	_	_	I-Value
71	neither	_	_	I-Value
72	solely	_	_	I-Value
73	responsible	_	_	I-Value
74	or	_	_	I-Value
75	even	_	_	I-Value
76	the	_	_	I-Value
77	worst	_	_	I-Value
78	example	_	_	I-Value
79	,	_	_	O
80	they	_	_	B-Value
81	were	_	_	I-Value
82	one	_	_	I-Value
83	of	_	_	I-Value
84	the	_	_	I-Value
85	first	_	_	I-Value
86	,	_	_	I-Value
87	most	_	_	I-Value
88	successful	_	_	I-Value
89	,	_	_	I-Value
90	and	_	_	I-Value
91	(	_	_	I-Value
92	perhaps	_	_	I-Value
93	most	_	_	I-Value
94	importantly	_	_	I-Value
95	)	_	_	I-Value
96	longest-living	_	_	I-Value
97	bands	_	_	I-Value
98	to	_	_	I-Value
99	come	_	_	I-Value
100	out	_	_	I-Value
101	of	_	_	I-Value
102	the	_	_	I-Value
103	late	_	_	I-Value
104	90s	_	_	I-Value
105	/	_	_	I-Value
106	early	_	_	I-Value
107	2000s	_	_	I-Value
108	mainstream	_	_	I-Value
109	music	_	_	I-Value
110	industry	_	_	I-Value
111	.	_	_	O
112	Up	_	_	B-Value
113	until	_	_	I-Value
114	and	_	_	I-Value
115	somewhat	_	_	I-Value
116	through	_	_	I-Value
117	the	_	_	I-Value
118	90s	_	_	I-Value
119	,	_	_	I-Value
120	there	_	_	I-Value
121	was	_	_	I-Value
122	a	_	_	I-Value
123	balance	_	_	I-Value
124	between	_	_	I-Value
125	artistic	_	_	I-Value
126	integrity	_	_	I-Value
127	and	_	_	I-Value
128	selling	_	_	I-Value
129	records	_	_	I-Value
130	.	_	_	O
131	Obviously	_	_	B-Value
132	some	_	_	I-Value
133	people	_	_	I-Value
134	only	_	_	I-Value
135	cared	_	_	I-Value
136	about	_	_	I-Value
137	art	_	_	I-Value
138	,	_	_	I-Value
139	and	_	_	I-Value
140	some	_	_	I-Value
141	people	_	_	I-Value
142	only	_	_	I-Value
143	cared	_	_	I-Value
144	about	_	_	I-Value
145	money	_	_	I-Value
146	,	_	_	O
147	but	_	_	O
148	there	_	_	B-Value
149	was	_	_	I-Value
150	a	_	_	I-Value
151	balance	_	_	I-Value
152	struck	_	_	I-Value
153	between	_	_	I-Value
154	both	_	_	I-Value
155	of	_	_	I-Value
156	these	_	_	I-Value
157	things	_	_	I-Value
158	that	_	_	I-Value
159	was	_	_	I-Value
160	kept	_	_	I-Value
161	for	_	_	I-Value
162	most	_	_	I-Value
163	of	_	_	I-Value
164	the	_	_	I-Value
165	'	_	_	I-Value
