1	I	_	_	O
2	believe	_	_	O
3	Obama	_	_	O
4	should	_	_	O
5	be	_	_	O
6	impeached	_	_	O
7	and	_	_	O
8	tried	_	_	O
9	in	_	_	O
10	civilian	_	_	O
11	court	_	_	O
12	for	_	_	O
13	the	_	_	O
14	unlawful	_	_	O
15	killing	_	_	O
16	of	_	_	O
17	US	_	_	O
18	Citizens	_	_	O
19	in	_	_	O
20	drone	_	_	O
21	strikes	_	_	O
22	.	_	_	O
23	CMV	_	_	O
24	.	_	_	O
25	As	_	_	O
26	the	_	_	O
27	title	_	_	O
28	says	_	_	O
29	,	_	_	O
30	I	_	_	O
31	think	_	_	O
32	President	_	_	B-Policy
33	Obama	_	_	I-Policy
34	(	_	_	I-Policy
35	and	_	_	I-Policy
36	any	_	_	I-Policy
37	others	_	_	I-Policy
38	directly	_	_	I-Policy
39	involved	_	_	I-Policy
40	)	_	_	I-Policy
41	should	_	_	I-Policy
42	be	_	_	I-Policy
43	impeached	_	_	I-Policy
44	by	_	_	I-Policy
45	Congress	_	_	I-Policy
46	,	_	_	I-Policy
47	subsequently	_	_	I-Policy
48	removed	_	_	I-Policy
49	from	_	_	I-Policy
50	office	_	_	I-Policy
51	,	_	_	I-Policy
52	and	_	_	I-Policy
53	tried	_	_	I-Policy
54	in	_	_	I-Policy
55	civilian	_	_	I-Policy
56	court	_	_	I-Policy
57	for	_	_	I-Policy
58	(	_	_	I-Policy
59	at	_	_	I-Policy
60	the	_	_	I-Policy
61	very	_	_	I-Policy
62	least	_	_	I-Policy
63	)	_	_	I-Policy
64	murder	_	_	I-Policy
65	for	_	_	I-Policy
66	the	_	_	I-Policy
67	killing	_	_	I-Policy
68	of	_	_	I-Policy
69	US	_	_	I-Policy
70	citizens	_	_	I-Policy
71	in	_	_	I-Policy
72	overseas	_	_	I-Policy
73	drone	_	_	I-Policy
74	strikes	_	_	I-Policy
75	.	_	_	O
76	It	_	_	O
77	has	_	_	O
78	been	_	_	O
79	well	_	_	O
80	known	_	_	O
81	for	_	_	O
82	quite	_	_	O
83	some	_	_	O
84	time	_	_	O
85	that	_	_	O
86	the	_	_	B-Fact
87	Obama	_	_	I-Fact
88	administration	_	_	I-Fact
89	has	_	_	I-Fact
90	used	_	_	I-Fact
91	drones	_	_	I-Fact
92	overseas	_	_	I-Fact
93	to	_	_	I-Fact
94	kill	_	_	I-Fact
95	certain	_	_	I-Fact
96	targets	_	_	I-Fact
97	,	_	_	O
98	and	_	_	O
99	that	_	_	O
100	some	_	_	B-Fact
101	of	_	_	I-Fact
102	those	_	_	I-Fact
103	killed	_	_	I-Fact
104	were	_	_	I-Fact
105	United	_	_	I-Fact
106	States	_	_	I-Fact
107	citizens	_	_	I-Fact
108	.	_	_	O
109	This	_	_	B-Value
110	is	_	_	I-Value
111	no	_	_	I-Value
112	longer	_	_	I-Value
113	something	_	_	I-Value
114	that	_	_	I-Value
115	people	_	_	I-Value
116	discuss	_	_	I-Value
117	and	_	_	I-Value
118	the	_	_	I-Value
119	government	_	_	I-Value
120	does	_	_	I-Value
121	n't	_	_	I-Value
122	comment	_	_	I-Value
123	on	_	_	I-Value
124	;	_	_	O
125	the	_	_	B-Fact
126	administration	_	_	I-Fact
127	has	_	_	I-Fact
128	now	_	_	I-Fact
129	admitted	_	_	I-Fact
130	to	_	_	I-Fact
131	the	_	_	I-Fact
132	killing	_	_	I-Fact
133	of	_	_	I-Fact
134	four	_	_	I-Fact
135	**	_	_	I-Fact
136	US	_	_	I-Fact
137	citizens	_	_	I-Fact
138	**	_	_	I-Fact
139	in	_	_	I-Fact
140	drone	_	_	I-Fact
141	strikes	_	_	I-Fact
142	,	_	_	O
143	three	_	_	B-Fact
144	of	_	_	I-Fact
145	whom	_	_	I-Fact
146	were	_	_	I-Fact
147	not	_	_	I-Fact
148	targets	_	_	I-Fact
149	.	_	_	O
150	Sources	_	_	O
151	:	_	_	O
152	http://www.aljazeera.com/news/americas/2013/05/2013522204811334806.html	_	_	O
153	http://www.huffingtonpost.com/2013/05/22/american-citizens-drone-strikes_n_3321950.html	_	_	O
154	My	_	_	B-Value
155	main	_	_	I-Value
156	argument	_	_	I-Value
157	stems	_	_	I-Value
158	from	_	_	I-Value
159	a	_	_	I-Value
160	reading	_	_	I-Value
161	of	_	_	I-Value
162	the	_	_	I-Value
163	Constitution	_	_	I-Value
164	.	_	_	O
165	The	_	_	B-Value
166	Constitution	_	_	I-Value
167	represents	_	_	I-Value
168	a	_	_	I-Value
169	contract	_	_	I-Value
170	between	_	_	I-Value
171	the	_	_	I-Value
172	Government	_	_	I-Value
173	and	_	_	I-Value
174	The	_	_	I-Value
175	People	_	_	I-Value
176	.	_	_	O
177	I	_	_	O
178	find	_	_	O
179	the	_	_	B-Value
180	following	_	_	I-Value
181	excerpts	_	_	I-Value
182	to	_	_	I-Value
183	be	_	_	I-Value
184	particularly	_	_	I-Value
185	important	_	_	I-Value
186	in	_	_	I-Value
187	this	_	_	I-Value
188	case	_	_	I-Value
189	(	_	_	I-Value
190	listed	_	_	I-Value
191	in	_	_	I-Value
192	order	_	_	I-Value
193	of	_	_	I-Value
194	applicability	_	_	I-Value
195	,	_	_	I-Value
196	with	_	_	I-Value
197	emphasis	_	_	I-Value
198	added	_	_	I-Value
199	)	_	_	I-Value
200	:	_	_	O
201	~	_	_	O
202	~	_	_	O
203	Amendment	_	_	O
204	XIV	_	_	O
205	,	_	_	O
206	Section	_	_	O
207	1	_	_	O
208	,	_	_	O
209	Paragraph	_	_	O
210	1	_	_	O
211	:	_	_	O
212	&gt;	_	_	O
213	**	_	_	B-Fact
214	All	_	_	I-Fact
215	persons	_	_	I-Fact
216	born	_	_	I-Fact
217	or	_	_	I-Fact
218	naturalized	_	_	I-Fact
219	in	_	_	I-Fact
220	the	_	_	I-Fact
221	United	_	_	I-Fact
222	States	_	_	I-Fact
223	,	_	_	I-Fact
224	and	_	_	I-Fact
225	subject	_	_	I-Fact
226	to	_	_	I-Fact
227	the	_	_	I-Fact
228	jurisdiction	_	_	I-Fact
229	thereof	_	_	I-Fact
230	,	_	_	I-Fact
231	are	_	_	I-Fact
232	citizens	_	_	I-Fact
233	of	_	_	I-Fact
234	the	_	_	I-Fact
235	United	_	_	I-Fact
236	States	_	_	I-Fact
237	**	_	_	I-Fact
238	and	_	_	I-Fact
239	of	_	_	I-Fact
240	the	_	_	I-Fact
241	State	_	_	I-Fact
242	wherein	_	_	I-Fact
243	they	_	_	I-Fact
244	reside	_	_	I-Fact
245	.	_	_	O
246	No	_	_	B-Fact
247	State	_	_	I-Fact
248	shall	_	_	I-Fact
249	make	_	_	I-Fact
250	or	_	_	I-Fact
251	enforce	_	_	I-Fact
252	any	_	_	I-Fact
253	law	_	_	I-Fact
254	which	_	_	I-Fact
255	shall	_	_	I-Fact
256	abridge	_	_	I-Fact
257	the	_	_	I-Fact
258	privileges	_	_	I-Fact
259	or	_	_	I-Fact
260	immunities	_	_	I-Fact
261	of	_	_	I-Fact
262	citizens	_	_	I-Fact
263	of	_	_	I-Fact
264	the	_	_	I-Fact
265	United	_	_	I-Fact
266	States	_	_	I-Fact
267	;	_	_	I-Fact
268	**	_	_	I-Fact
269	nor	_	_	I-Fact
270	shall	_	_	I-Fact
271	any	_	_	I-Fact
272	State	_	_	I-Fact
273	deprive	_	_	I-Fact
274	any	_	_	I-Fact
275	person	_	_	I-Fact
276	of	_	_	I-Fact
277	life	_	_	I-Fact
278	,	_	_	I-Fact
279	liberty	_	_	I-Fact
280	,	_	_	I-Fact
281	or	_	_	I-Fact
282	property	_	_	I-Fact
283	,	_	_	I-Fact
284	without	_	_	I-Fact
285	due	_	_	I-Fact
286	process	_	_	I-Fact
287	of	_	_	I-Fact
288	law	_	_	I-Fact
289	;	_	_	I-Fact
290	nor	_	_	I-Fact
291	deny	_	_	I-Fact
292	to	_	_	I-Fact
293	any	_	_	I-Fact
294	person	_	_	I-Fact
295	within	_	_	I-Fact
296	its	_	_	I-Fact
297	jurisdiction	_	_	I-Fact
298	the	_	_	I-Fact
299	equal	_	_	I-Fact
300	protection	_	_	I-Fact
301	of	_	_	I-Fact
302	the	_	_	I-Fact
303	laws	_	_	I-Fact
304	.	_	_	O
305	**	_	_	O
306	~	_	_	O
307	~	_	_	O
308	Amendment	_	_	O
309	V	_	_	O
310	:	_	_	O
311	&gt;	_	_	O
312	**	_	_	B-Fact
313	No	_	_	I-Fact
314	person	_	_	I-Fact
315	shall	_	_	I-Fact
316	be	_	_	I-Fact
317	held	_	_	I-Fact
318	to	_	_	I-Fact
319	answer	_	_	I-Fact
320	for	_	_	I-Fact
321	a	_	_	I-Fact
322	capital	_	_	I-Fact
323	,	_	_	I-Fact
324	or	_	_	I-Fact
325	otherwise	_	_	I-Fact
326	infamous	_	_	I-Fact
327	crime	_	_	I-Fact
328	,	_	_	I-Fact
329	unless	_	_	I-Fact
330	on	_	_	I-Fact
331	a	_	_	I-Fact
332	presentment	_	_	I-Fact
333	or	_	_	I-Fact
334	indictment	_	_	I-Fact
335	of	_	_	I-Fact
336	a	_	_	I-Fact
