1	I	_	_	O
2	think	_	_	O
3	the	_	_	O
4	only	_	_	O
5	currently	_	_	O
6	available	_	_	O
7	way	_	_	O
8	to	_	_	O
9	get	_	_	O
10	rid	_	_	O
11	of	_	_	O
12	HIV/AIDs	_	_	O
13	is	_	_	O
14	to	_	_	O
15	start	_	_	O
16	quarantining	_	_	O
17	people	_	_	O
18	who	_	_	O
19	have	_	_	O
20	the	_	_	O
21	disease	_	_	O
22	.	_	_	O
23	CMV	_	_	O
24	.	_	_	O
25	[	_	_	O
26	Quarantine	_	_	O
27	]	_	_	O
28	(	_	_	O
29	http://en.wikipedia.org/wiki/Quarantine	_	_	O
30	)	_	_	O
31	Edit	_	_	O
32	Note	_	_	O
33	:	_	_	O
34	I	_	_	B-Value
35	do	_	_	I-Value
36	not	_	_	I-Value
37	think	_	_	I-Value
38	people	_	_	I-Value
39	with	_	_	I-Value
40	AIDS	_	_	I-Value
41	should	_	_	I-Value
42	be	_	_	I-Value
43	quarantined	_	_	I-Value
44	in	_	_	I-Value
45	the	_	_	I-Value
46	traditional	_	_	I-Value
47	sense	_	_	I-Value
48	(	_	_	I-Value
49	I.e.	_	_	I-Value
50	Isolated	_	_	I-Value
51	from	_	_	I-Value
52	the	_	_	I-Value
53	community	_	_	I-Value
54	)	_	_	I-Value
55	.	_	_	O
56	Im	_	_	B-Value
57	thinking	_	_	I-Value
58	more	_	_	I-Value
59	along	_	_	I-Value
60	the	_	_	I-Value
61	lines	_	_	I-Value
62	of	_	_	I-Value
63	a	_	_	I-Value
64	voluntary	_	_	I-Value
65	online	_	_	I-Value
66	database	_	_	I-Value
67	,	_	_	I-Value
68	perhaps	_	_	I-Value
69	one	_	_	I-Value
70	that	_	_	I-Value
71	could	_	_	I-Value
72	only	_	_	I-Value
73	be	_	_	I-Value
74	accessed	_	_	I-Value
75	if	_	_	I-Value
76	the	_	_	I-Value
77	person	_	_	I-Value
78	with	_	_	I-Value
79	AIDS	_	_	I-Value
80	told	_	_	I-Value
81	you	_	_	I-Value
82	to	_	_	I-Value
83	check	_	_	I-Value
84	it	_	_	I-Value
85	.	_	_	O
86	Something	_	_	O
87	like	_	_	O
88	this	_	_	O
89	:	_	_	O
90	*	_	_	O
91	person	_	_	O
92	A	_	_	O
93	finds	_	_	O
