1	I	_	_	O
2	do	_	_	O
3	not	_	_	O
4	believe	_	_	O
5	that	_	_	O
6	Psychology	_	_	O
7	is	_	_	O
8	a	_	_	O
9	valid	_	_	O
10	science	_	_	O
11	.	_	_	O
12	CMV	_	_	O
13	I	_	_	B-Value
14	'm	_	_	I-Value
15	of	_	_	I-Value
16	the	_	_	I-Value
17	opinion	_	_	I-Value
18	that	_	_	I-Value
19	Psychology	_	_	I-Value
20	is	_	_	I-Value
21	not	_	_	I-Value
22	a	_	_	I-Value
23	valid	_	_	I-Value
24	science	_	_	I-Value
25	because	_	_	O
26	it	_	_	B-Value
27	can	_	_	I-Value
28	not	_	_	I-Value
29	observe	_	_	I-Value
30	or	_	_	I-Value
31	test	_	_	I-Value
32	empirical	_	_	I-Value
33	data	_	_	I-Value
34	.	_	_	O
35	I	_	_	O
36	believe	_	_	O
37	that	_	_	O
38	all	_	_	B-Value
39	forms	_	_	I-Value
40	of	_	_	I-Value
41	Psychology	_	_	I-Value
42	that	_	_	I-Value
43	study	_	_	I-Value
44	the	_	_	I-Value
45	external	_	_	I-Value
46	effects	_	_	I-Value
47	of	_	_	I-Value
48	the	_	_	I-Value
49	internal	_	_	I-Value
50	operation	_	_	I-Value
51	of	_	_	I-Value
52	the	_	_	I-Value
53	*	_	_	I-Value
54	mind	_	_	I-Value
55	*	_	_	I-Value
56	are	_	_	I-Value
57	very	_	_	I-Value
58	literally	_	_	I-Value
59	only	_	_	I-Value
60	guesses	_	_	I-Value
61	based	_	_	I-Value
62	on	_	_	I-Value
63	precedent	_	_	I-Value
64	guessing	_	_	I-Value
65	,	_	_	I-Value
66	can	_	_	I-Value
67	not	_	_	I-Value
68	be	_	_	I-Value
69	verified	_	_	I-Value
70	absolutely	_	_	I-Value
71	,	_	_	I-Value
72	and	_	_	I-Value
73	are	_	_	I-Value
74	most	_	_	I-Value
75	likely	_	_	I-Value
76	opinions	_	_	I-Value
77	formed	_	_	I-Value
78	of	_	_	I-Value
79	the	_	_	I-Value
80	observer	_	_	I-Value
81	's	_	_	I-Value
82	textbook	_	_	I-Value
83	prejudices	_	_	I-Value
84	.	_	_	O
85	I	_	_	O
86	also	_	_	O
87	believe	_	_	O
88	that	_	_	O
89	observations	_	_	B-Value
90	made	_	_	I-Value
91	based	_	_	I-Value
92	on	_	_	I-Value
93	mechanical	_	_	I-Value
94	and	_	_	I-Value
95	chemical	_	_	I-Value
96	differences	_	_	I-Value
97	in	_	_	I-Value
98	the	_	_	I-Value
99	*	_	_	I-Value
100	brain	_	_	I-Value
101	*	_	_	I-Value
102	fall	_	_	I-Value
103	under	_	_	I-Value
104	the	_	_	I-Value
105	valid	_	_	I-Value
106	studies	_	_	I-Value
107	of	_	_	I-Value
108	Neuroscience	_	_	I-Value
109	,	_	_	I-Value
110	and	_	_	I-Value
111	are	_	_	I-Value
112	often	_	_	I-Value
113	used	_	_	I-Value
114	wrongly	_	_	I-Value
115	to	_	_	I-Value
116	justify	_	_	I-Value
117	Psychology	_	_	I-Value
118	.	_	_	O
119	I	_	_	O
120	feel	_	_	O
121	that	_	_	O
122	the	_	_	B-Value
123	field	_	_	I-Value
124	does	_	_	I-Value
125	not	_	_	I-Value
126	advance	_	_	I-Value
127	as	_	_	I-Value
128	sciences	_	_	I-Value
129	do	_	_	I-Value
130	,	_	_	O
131	and	_	_	O
132	that	_	_	O
133	while	_	_	O
134	Clinical	_	_	B-Value
135	,	_	_	I-Value
136	Experimental	_	_	I-Value
137	,	_	_	I-Value
138	and	_	_	I-Value
139	Academic	_	_	I-Value
140	Psychology	_	_	I-Value
141	are	_	_	I-Value
142	the	_	_	I-Value
143	most	_	_	I-Value
144	egregious	_	_	I-Value
145	offenders	_	_	I-Value
146	,	_	_	O
147	all	_	_	B-Value
148	observations	_	_	I-Value
149	are	_	_	I-Value
150	at	_	_	I-Value
151	the	_	_	I-Value
152	complete	_	_	I-Value
153	mercy	_	_	I-Value
154	of	_	_	I-Value
155	the	_	_	I-Value
156	subject	_	_	I-Value
157	's	_	_	I-Value
158	ability	_	_	I-Value
159	or	_	_	I-Value
160	desire	_	_	I-Value
161	to	_	_	I-Value
162	respond	_	_	I-Value
163	truthfully	_	_	I-Value
164	.	_	_	O
165	Since	_	_	O
166	it	_	_	B-Rhetorical
167	may	_	_	I-Rhetorical
168	be	_	_	I-Rhetorical
169	relevant	_	_	I-Rhetorical
170	to	_	_	I-Rhetorical
171	the	_	_	I-Rhetorical
172	discussion	_	_	I-Rhetorical
173	,	_	_	O
174	I	_	_	B-Value
175	am	_	_	I-Value
176	also	_	_	I-Value
177	extremely	_	_	I-Value
178	skeptical	_	_	I-Value
179	of	_	_	I-Value
180	Psychiatry	_	_	I-Value
181	,	_	_	O
182	as	_	_	O
183	it	_	_	B-Value
184	too	_	_	I-Value
185	is	_	_	I-Value
186	somewhat	_	_	I-Value
187	at	_	_	I-Value
188	the	_	_	I-Value
189	mercy	_	_	I-Value
190	of	_	_	I-Value
191	truth	_	_	I-Value
192	.	_	_	O
193	Full	_	_	O
194	disclosure	_	_	O
195	:	_	_	O
196	This	_	_	O
197	is	_	_	O
198	a	_	_	O
199	mod-approved	_	_	O
200	throwaway	_	_	O
201	post	_	_	O
202	for	_	_	O
203	the	_	_	O
204	following	_	_	O
205	reason	_	_	O
206	directly	_	_	O
207	from	_	_	O
208	the	_	_	O
209	original	_	_	O
210	approval	_	_	O
211	message	_	_	O
212	;	_	_	O
213	as	_	_	O
214	such	_	_	O
215	,	_	_	O
216	I	_	_	O
217	'm	_	_	O
218	happy	_	_	O
219	to	_	_	O
220	answer	_	_	O
221	any	_	_	O
222	personal	_	_	O
223	questions	_	_	O
224	relevant	_	_	O
225	to	_	_	O
226	my	_	_	O
227	view	_	_	O
228	:	_	_	O
229	&gt;	_	_	O
230	The	_	_	O
231	reason	_	_	O
232	I	_	_	O
233	believe	_	_	O
234	this	_	_	O
235	to	_	_	O
236	be	_	_	O
237	the	_	_	O
238	best	_	_	O
239	course	_	_	O
240	of	_	_	O
241	action	_	_	O
242	is	_	_	O
243	that	_	_	O
244	there	_	_	O
245	are	_	_	O
246	people	_	_	O
247	close	_	_	O
248	to	_	_	O
249	me	_	_	O
250	with	_	_	O
251	various	_	_	O
252	Psychology	_	_	O
253	degrees	_	_	O
254	,	_	_	O
255	one	_	_	O
