1	The	_	_	B-Value
2	biggest	_	_	I-Value
3	issue	_	_	I-Value
4	is	_	_	I-Value
5	that	_	_	I-Value
6	you	_	_	I-Value
7	're	_	_	I-Value
8	challenging	_	_	I-Value
9	your	_	_	I-Value
10	years	_	_	I-Value
11	of	_	_	I-Value
12	knowledge	_	_	I-Value
13	and	_	_	I-Value
14	experience	_	_	I-Value
15	with	_	_	I-Value
16	a	_	_	I-Value
17	small	_	_	I-Value
18	amount	_	_	I-Value
19	of	_	_	I-Value
20	time	_	_	I-Value
21	with	_	_	I-Value
22	the	_	_	I-Value
23	"	_	_	I-Value
24	opposing	_	_	I-Value
25	view	_	_	I-Value
26	"	_	_	I-Value
27	.	_	_	O
28	If	_	_	B-Value
29	I	_	_	I-Value
30	went	_	_	I-Value
31	from	_	_	I-Value
32	my	_	_	I-Value
33	vim/tmux/rake	_	_	I-Value
34	/	_	_	I-Value
35	ruby/rails/command-line	_	_	I-Value
36	work	_	_	I-Value
37	into	_	_	I-Value
38	VS	_	_	I-Value
39	,	_	_	I-Value
40	I	_	_	I-Value
41	'm	_	_	I-Value
42	sure	_	_	I-Value
43	I	_	_	I-Value
44	would	_	_	I-Value
45	find	_	_	I-Value
46	myself	_	_	I-Value
47	very	_	_	I-Value
48	uncomfortable	_	_	I-Value
49	very	_	_	I-Value
50	quickly	_	_	I-Value
51	.	_	_	O
52	In	_	_	O
53	fact	_	_	O
54	,	_	_	O
55	I	_	_	B-Value
56	know	_	_	I-Value
57	I	_	_	I-Value
58	will	_	_	I-Value
59	because	_	_	O
60	when	_	_	B-Testimony
61	I	_	_	I-Testimony
62	did	_	_	I-Testimony
63	some	_	_	I-Testimony
64	iOS	_	_	I-Testimony
65	work	_	_	I-Testimony
66	in	_	_	I-Testimony
67	XCode	_	_	I-Testimony
68	and	_	_	I-Testimony
69	some	_	_	I-Testimony
70	Android	_	_	I-Testimony
71	work	_	_	I-Testimony
72	in	_	_	I-Testimony
73	Eclipse	_	_	I-Testimony
74	,	_	_	I-Testimony
75	I	_	_	I-Testimony
76	was	_	_	I-Testimony
77	very	_	_	I-Testimony
78	uncomfortable	_	_	I-Testimony
79	.	_	_	O
80	So	_	_	O
81	,	_	_	O
82	remember	_	_	O
83	that	_	_	O
84	you	_	_	O
85	're	_	_	O
86	not	_	_	O
87	just	_	_	O
88	comparing	_	_	O
89	environments	_	_	O
90	,	_	_	O
91	you	_	_	O
92	're	_	_	O
93	comparing	_	_	O
94	your	_	_	O
95	well-worn	_	_	O
96	,	_	_	O
97	broken-in	_	_	O
98	shoes	_	_	O
99	with	_	_	O
100	a	_	_	O
101	brand	_	_	O
102	new	_	_	O
103	pair	_	_	O
104	from	_	_	O
105	a	_	_	O
106	new	_	_	O
107	manufacturer	_	_	O
108	--	_	_	O
109	shit	_	_	O
110	ai	_	_	O
111	n't	_	_	O
112	just	_	_	O
113	gon	_	_	O
114	na	_	_	O
115	sit	_	_	O
116	right	_	_	O
117	on	_	_	O
118	the	_	_	O
119	first	_	_	O
120	try	_	_	O
121	.	_	_	O
122	Now	_	_	O
123	,	_	_	O
124	that	_	_	O
125	said	_	_	O
126	,	_	_	O
127	the	_	_	B-Testimony
128	majority	_	_	I-Testimony
129	of	_	_	I-Testimony
130	the	_	_	I-Testimony
131	time	_	_	I-Testimony
132	I	_	_	I-Testimony
133	'm	_	_	I-Testimony
134	doing	_	_	I-Testimony
135	work	_	_	I-Testimony
136	on	_	_	I-Testimony
137	apps	_	_	I-Testimony
138	,	_	_	I-Testimony
139	I	_	_	I-Testimony
140	do	_	_	I-Testimony
141	n't	_	_	I-Testimony
142	need	_	_	I-Testimony
143	or	_	_	I-Testimony
144	use	_	_	I-Testimony
145	the	_	_	I-Testimony
146	debugger	_	_	I-Testimony
147	--	_	_	I-Testimony
148	not	_	_	I-Testimony
149	that	_	_	I-Testimony
150	I	_	_	I-Testimony
151	do	_	_	I-Testimony
152	n't	_	_	I-Testimony
153	have	_	_	I-Testimony
154	one	_	_	I-Testimony
155	,	_	_	I-Testimony
156	but	_	_	I-Testimony
157	it	_	_	I-Testimony
158	does	_	_	I-Testimony
159	n't	_	_	I-Testimony
160	come	_	_	I-Testimony
161	up	_	_	I-Testimony
162	much	_	_	I-Testimony
163	.	_	_	O
164	It	_	_	B-Value
165	's	_	_	I-Value
166	a	_	_	I-Value
167	(	_	_	I-Value
168	if	_	_	I-Value
169	you	_	_	I-Value
170	forgive	_	_	I-Value
171	the	_	_	I-Value
172	phrase	_	_	I-Value
173	)	_	_	I-Value
174	paradigm	_	_	I-Value
175	shift	_	_	I-Value
176	.	_	_	O
177	I	_	_	B-Testimony
178	write	_	_	I-Testimony
179	my	_	_	I-Testimony
180	tests	_	_	I-Testimony
181	and	_	_	I-Testimony
182	I	_	_	I-Testimony
183	make	_	_	I-Testimony
184	them	_	_	I-Testimony
185	pass	_	_	I-Testimony
186	.	_	_	O
187	There	_	_	B-Testimony
188	's	_	_	I-Testimony
189	not	_	_	I-Testimony
190	much	_	_	I-Testimony
191	need	_	_	I-Testimony
192	for	_	_	I-Testimony
193	a	_	_	I-Testimony
194	debugger	_	_	I-Testimony
195	until	_	_	I-Testimony
196	I	_	_	I-Testimony
197	'm	_	_	I-Testimony
198	plugging	_	_	I-Testimony
199	through	_	_	I-Testimony
200	someone	_	_	I-Testimony
201	else	_	_	I-Testimony
202	's	_	_	I-Testimony
203	code	_	_	I-Testimony
204	and	_	_	I-Testimony
205	I	_	_	I-Testimony
206	need	_	_	I-Testimony
207	to	_	_	I-Testimony
208	figure	_	_	I-Testimony
209	things	_	_	I-Testimony
210	out	_	_	I-Testimony
211	.	_	_	O
212	But	_	_	O
213	then	_	_	O
214	I	_	_	B-Testimony
215	have	_	_	I-Testimony
216	gdb	_	_	I-Testimony
217	,	_	_	I-Testimony
218	pry	_	_	I-Testimony
219	,	_	_	I-Testimony
220	and	_	_	I-Testimony
221	the	_	_	I-Testimony
222	debugger	_	_	I-Testimony
223	in	_	_	I-Testimony
224	ruby	_	_	I-Testimony
225	.	_	_	O
226	Also	_	_	O
227	,	_	_	O
228	I	_	_	B-Testimony
229	do	_	_	I-Testimony
230	n't	_	_	I-Testimony
231	"	_	_	I-Testimony
232	only	_	_	I-Testimony
233	"	_	_	I-Testimony
234	use	_	_	I-Testimony
235	a	_	_	I-Testimony
236	text	_	_	I-Testimony
237	editor	_	_	I-Testimony
238	.	_	_	O
239	I	_	_	B-Testimony
240	use	_	_	I-Testimony
241	vim	_	_	I-Testimony
242	as	_	_	I-Testimony
243	my	_	_	I-Testimony
244	editor	_	_	I-Testimony
245	,	_	_	O
246	sure	_	_	O
247	,	_	_	O
248	but	_	_	O
249	even	_	_	B-Value
250	there	_	_	I-Value
251	it	_	_	I-Value
252	's	_	_	I-Value
253	not	_	_	I-Value
254	"	_	_	I-Value
255	just	_	_	I-Value
256	"	_	_	I-Value
257	a	_	_	I-Value
258	text	_	_	I-Value
259	editor	_	_	I-Value
260	(	_	_	O
261	though	_	_	O
262	it	_	_	B-Value
263	's	_	_	I-Value
264	a	_	_	I-Value
265	damned	_	_	I-Value
266	fine	_	_	I-Value
267	editor	_	_	I-Value
268	)	_	_	O
269	.	_	_	O
270	It	_	_	B-Testimony
271	's	_	_	I-Testimony
272	also	_	_	I-Testimony
273	where	_	_	I-Testimony
274	I	_	_	I-Testimony
275	run	_	_	I-Testimony
276	my	_	_	I-Testimony
277	tests	_	_	I-Testimony
278	fromt	_	_	I-Testimony
279	,	_	_	I-Testimony
280	it	_	_	I-Testimony
281	's	_	_	I-Testimony
282	provides	_	_	I-Testimony
283	syntax	_	_	I-Testimony
284	highlighting	_	_	I-Testimony
285	and	_	_	I-Testimony
286	code	_	_	I-Testimony
287	formatting	_	_	I-Testimony
288	(	_	_	I-Testimony
289	gg	_	_	I-Testimony
290	=	_	_	I-Testimony
291	G	_	_	I-Testimony
292	to	_	_	I-Testimony
293	indent	_	_	I-Testimony
294	and	_	_	I-Testimony
295	format	_	_	I-Testimony
296	the	_	_	I-Testimony
297	whole	_	_	I-Testimony
298	file	_	_	I-Testimony
