1	If	_	_	B-Rhetorical
2	he	_	_	I-Rhetorical
3	does	_	_	I-Rhetorical
4	value	_	_	I-Rhetorical
5	her	_	_	I-Rhetorical
6	happiness	_	_	I-Rhetorical
7	,	_	_	I-Rhetorical
8	why	_	_	I-Rhetorical
9	would	_	_	I-Rhetorical
10	he	_	_	I-Rhetorical
11	limit	_	_	I-Rhetorical
12	her	_	_	I-Rhetorical
13	pursuit	_	_	I-Rhetorical
14	of	_	_	I-Rhetorical
15	it	_	_	I-Rhetorical
16	as	_	_	I-Rhetorical
17	long	_	_	I-Rhetorical
18	as	_	_	I-Rhetorical
19	that	_	_	I-Rhetorical
20	pursuit	_	_	I-Rhetorical
21	does	_	_	I-Rhetorical
22	n't	_	_	I-Rhetorical
23	limit	_	_	I-Rhetorical
24	his	_	_	I-Rhetorical
25	own	_	_	I-Rhetorical
26	?	_	_	I-Rhetorical
