1	If	_	_	B-Rhetorical
2	not	_	_	I-Rhetorical
3	,	_	_	I-Rhetorical
4	and	_	_	I-Rhetorical
5	they	_	_	I-Rhetorical
6	should	_	_	I-Rhetorical
7	not	_	_	I-Rhetorical
8	own	_	_	I-Rhetorical
9	cars	_	_	I-Rhetorical
10	,	_	_	I-Rhetorical
11	how	_	_	I-Rhetorical
12	do	_	_	I-Rhetorical
13	you	_	_	I-Rhetorical
14	expect	_	_	I-Rhetorical
15	them	_	_	I-Rhetorical
16	to	_	_	I-Rhetorical
17	transport	_	_	I-Rhetorical
18	their	_	_	I-Rhetorical
19	produce	_	_	I-Rhetorical
20	to	_	_	I-Rhetorical
21	the	_	_	I-Rhetorical
22	market	_	_	I-Rhetorical
23	?	_	_	I-Rhetorical
