1	Let	_	_	B-Rhetorical
2	me	_	_	I-Rhetorical
3	present	_	_	I-Rhetorical
4	you	_	_	I-Rhetorical
5	an	_	_	I-Rhetorical
6	alternative	_	_	I-Rhetorical
7	view	_	_	I-Rhetorical
8	of	_	_	I-Rhetorical
9	why	_	_	I-Rhetorical
10	Superman	_	_	I-Rhetorical
11	is	_	_	I-Rhetorical
12	so	_	_	I-Rhetorical
13	appealing	_	_	I-Rhetorical
14	:	_	_	I-Rhetorical
15	He	_	_	I-Rhetorical
16	is	_	_	I-Rhetorical
17	our	_	_	I-Rhetorical
18	fantasy	_	_	I-Rhetorical
19	of	_	_	I-Rhetorical
20	justice	_	_	I-Rhetorical
21	.	_	_	O
